HarvestYear,FieldId,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,HarvestDate,HarvestDate_qcApplied,HarvestDate_qcResult,HarvestDate_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,GrainTestWeight,GrainTestWeight_qcApplied,GrainTestWeight_qcResult,GrainTestWeight_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,GrainOil,GrainOil_qcApplied,GrainOil_qcResult,GrainOil_qcPhrase,GrainCarbon,GrainCarbon_qcApplied,GrainCarbon_qcResult,GrainCarbon_qcPhrase,Grain13C,Grain13C_qcApplied,Grain13C_qcResult,Grain13C_qcPhrase,GrainNitrogen,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainNitrogen_qcPhrase,ResidueCarbon,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,ResidueCarbon_qcPhrase,Residue13C,Residue13C_qcApplied,Residue13C_qcResult,Residue13C_qcPhrase,ResidueNitrogen,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueNitrogen_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainYield0PerArea,GrainYield0PerArea_qcApplied,GrainYield0PerArea_qcResult,GrainYield0PerArea_qcPhrase,GrainYield125PerArea,GrainYield125PerArea_qcApplied,GrainYield125PerArea_qcResult,GrainYield125PerArea_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase,Comments,QualityControlFlag
2018,CW,607,CW607_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1546.4,1,0,,787.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.62732418524872,1011,0,,-22.0866049,1,0,,4.094133790737564,1011,0,,47.16699816801884,1011,0,,-25.5273052,1,0,,0.4464014655849254,1011,0,,,1,0,,,1,0,,322.9713473315835,1011,0,,,1,0,,,1,0,,634.1863517060367,11,0,,0.5092688394550784,1,0,,,0
2018,CW,607,CW607_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1546.4,1,0,,787.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.62732418524872,1011,0,,-22.0866049,1,0,,4.094133790737564,1011,0,,47.16699816801884,1011,0,,-25.5273052,1,0,,0.4464014655849254,1011,0,,,1,0,,,1,0,,322.9713473315835,1011,0,,,1,0,,,1,0,,634.1863517060367,11,0,,0.5092688394550784,1,0,,,0
2018,CW,607,CW607_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1546.4,1,0,,787.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.62732418524872,1011,0,,-22.0866049,1,0,,4.094133790737564,1011,0,,47.16699816801884,1011,0,,-25.5273052,1,0,,0.4464014655849254,1011,0,,,1,0,,,1,0,,322.9713473315835,1011,0,,,1,0,,,1,0,,634.1863517060367,11,0,,0.5092688394550784,1,0,,,0
2018,CW,608,CW608_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,2326.4,1,0,,1051.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.84269736842106,1011,0,,-22.996119400000005,1,0,,4.393511513157895,1011,0,,46.94364365580943,1011,0,,-26.8416104,1,0,,0.6521147301895965,1011,0,,,1,0,,,1,0,,431.23906386701657,1011,0,,,1,0,,,1,0,,954.0682414698164,11,10,"(Point) Value outside of bounds [0.0, 925.6]",0.4520002292526363,1,0,,,1
2018,CW,608,CW608_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,2326.4,1,0,,1051.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.84269736842106,1011,0,,-22.996119400000005,1,0,,4.393511513157895,1011,0,,46.94364365580943,1011,0,,-26.8416104,1,0,,0.6521147301895965,1011,0,,,1,0,,,1,0,,431.23906386701657,1011,0,,,1,0,,,1,0,,954.0682414698164,11,10,"(Point) Value outside of bounds [0.0, 925.6]",0.4520002292526363,1,0,,,1
2018,CW,608,CW608_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,2326.4,1,0,,1051.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.84269736842106,1011,0,,-22.996119400000005,1,0,,4.393511513157895,1011,0,,46.94364365580943,1011,0,,-26.8416104,1,0,,0.6521147301895965,1011,0,,,1,0,,,1,0,,431.23906386701657,1011,0,,,1,0,,,1,0,,954.0682414698164,11,10,"(Point) Value outside of bounds [0.0, 925.6]",0.4520002292526363,1,0,,,1
2018,CW,609,CW609_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1550.4,1,0,,785.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.88155094679893,1011,0,,-23.4339196,1,0,,4.178548241659152,1011,0,,47.0121253071253,1011,0,,-26.498436400000003,1,0,,0.3805651105651105,1011,0,,,1,0,,,1,0,,322.15113735783024,1011,0,,,1,0,,,1,0,,635.8267716535433,11,0,,0.5066649466804265,1,0,,,0
2018,CW,609,CW609_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1550.4,1,0,,785.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.88155094679893,1011,0,,-23.4339196,1,0,,4.178548241659152,1011,0,,47.0121253071253,1011,0,,-26.498436400000003,1,0,,0.3805651105651105,1011,0,,,1,0,,,1,0,,322.15113735783024,1011,0,,,1,0,,,1,0,,635.8267716535433,11,0,,0.5066649466804265,1,0,,,0
2018,CW,609,CW609_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1550.4,1,0,,785.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.88155094679893,1011,0,,-23.4339196,1,0,,4.178548241659152,1011,0,,47.0121253071253,1011,0,,-26.498436400000003,1,0,,0.3805651105651105,1011,0,,,1,0,,,1,0,,322.15113735783024,1011,0,,,1,0,,,1,0,,635.8267716535433,11,0,,0.5066649466804265,1,0,,,0
2018,CW,610,CW610_Bio_GB_2018,GB,1,0,,1,1,0,,2018-09-04,1,0,,1341.4,1,0,,687.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.00347641308968,1011,0,,-23.5942408,1,0,,3.7906332341691455,1011,0,,45.63074993729621,1011,0,,-27.1484074,1,0,,0.4291146225232004,1011,0,,,1,0,,,1,0,,281.96084864391946,1011,0,,,1,0,,,1,0,,550.1148293963255,11,0,,0.5125490780776302,1,0,,,0
2018,CW,610,CW610_Bio_GB_2018,GB,1,0,,1,1,0,,2018-09-04,1,0,,1341.4,1,0,,687.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.00347641308968,1011,0,,-23.5942408,1,0,,3.7906332341691455,1011,0,,45.63074993729621,1011,0,,-27.1484074,1,0,,0.4291146225232004,1011,0,,,1,0,,,1,0,,281.96084864391946,1011,0,,,1,0,,,1,0,,550.1148293963255,11,0,,0.5125490780776302,1,0,,,0
2018,CW,610,CW610_Bio_GB_2018,GB,1,0,,1,1,0,,2018-09-04,1,0,,1341.4,1,0,,687.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.00347641308968,1011,0,,-23.5942408,1,0,,3.7906332341691455,1011,0,,45.63074993729621,1011,0,,-27.1484074,1,0,,0.4291146225232004,1011,0,,,1,0,,,1,0,,281.96084864391946,1011,0,,,1,0,,,1,0,,550.1148293963255,11,0,,0.5125490780776302,1,0,,,0
2018,CW,611,CW611_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,559.4,1,0,,216.53333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,44.14382875605816,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-21.688885,1,0,,4.309765751211632,1011,0,,46.080345792016274,1011,0,,-25.19232640000001,1,0,,1.2495296211543352,1011,1010,"(Point) Value outside of bounds [0.3, 0.7] | (Dataset) Value is an extreme outlier compared to a spatially interpolated value",,1,0,,,1,0,,88.80139982502186,1011,0,,,1,0,,,1,0,,229.41272965879264,11,0,,0.3870813967345966,1,0,,,1
2018,CW,611,CW611_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,559.4,1,0,,216.53333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,44.14382875605816,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-21.688885,1,0,,4.309765751211632,1011,0,,46.080345792016274,1011,0,,-25.19232640000001,1,0,,1.2495296211543352,1011,1010,"(Point) Value outside of bounds [0.3, 0.7] | (Dataset) Value is an extreme outlier compared to a spatially interpolated value",,1,0,,,1,0,,88.80139982502186,1011,0,,,1,0,,,1,0,,229.41272965879264,11,0,,0.3870813967345966,1,0,,,1
2018,CW,611,CW611_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,559.4,1,0,,216.53333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,44.14382875605816,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-21.688885,1,0,,4.309765751211632,1011,0,,46.080345792016274,1011,0,,-25.19232640000001,1,0,,1.2495296211543352,1011,1010,"(Point) Value outside of bounds [0.3, 0.7] | (Dataset) Value is an extreme outlier compared to a spatially interpolated value",,1,0,,,1,0,,88.80139982502186,1011,0,,,1,0,,,1,0,,229.41272965879264,11,0,,0.3870813967345966,1,0,,,1
2018,CW,612,CW612_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1243.4,1,0,,542.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.98496656263932,1011,0,,-23.046476700000007,1,0,,4.319527418635755,1011,0,,,1011,0,"(Assurance) Previous val: 46.39910308538627, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -26.414435600000004, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.8831619229849317, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,222.49562554680665,1011,0,,,1,0,,,1,0,,509.9245406824147,11,0,,0.4363304916626453,1,0,,,0
2018,CW,612,CW612_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1243.4,1,0,,542.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.98496656263932,1011,0,,-23.046476700000007,1,0,,4.319527418635755,1011,0,,,1011,0,"(Assurance) Previous val: 46.39910308538627, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -26.414435600000004, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.8831619229849317, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,222.49562554680665,1011,0,,,1,0,,,1,0,,509.9245406824147,11,0,,0.4363304916626453,1,0,,,0
2018,CW,612,CW612_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1243.4,1,0,,542.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.98496656263932,1011,0,,-23.046476700000007,1,0,,4.319527418635755,1011,0,,,1011,0,"(Assurance) Previous val: 46.39910308538627, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -26.414435600000004, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.8831619229849317, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,222.49562554680665,1011,0,,,1,0,,,1,0,,509.9245406824147,11,0,,0.4363304916626453,1,0,,,0
2018,CW,613,CW613_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1545.4,1,0,,842.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.9997600369174,1011,0,,-24.227304000000004,1,0,,3.683341024457776,1011,0,,42.29758799171843,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.1370301,1,0,,0.3701086956521739,1011,0,,,1,0,,,1,0,,345.5271216097988,1011,0,,,1,0,,,1,0,,633.7762467191601,11,0,,0.5451878693757819,1,0,,,1
2018,CW,613,CW613_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1545.4,1,0,,842.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.9997600369174,1011,0,,-24.227304000000004,1,0,,3.683341024457776,1011,0,,42.29758799171843,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.1370301,1,0,,0.3701086956521739,1011,0,,,1,0,,,1,0,,345.5271216097988,1011,0,,,1,0,,,1,0,,633.7762467191601,11,0,,0.5451878693757819,1,0,,,1
2018,CW,613,CW613_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1545.4,1,0,,842.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.9997600369174,1011,0,,-24.227304000000004,1,0,,3.683341024457776,1011,0,,42.29758799171843,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.1370301,1,0,,0.3701086956521739,1011,0,,,1,0,,,1,0,,345.5271216097988,1011,0,,,1,0,,,1,0,,633.7762467191601,11,0,,0.5451878693757819,1,0,,,1
2018,CW,614,CW614_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,970.4,1,0,,527.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.71529953917051,1011,0,,-24.5304755,1,0,,3.245294930875576,1011,0,,,1011,0,"(Assurance) Previous val: 47.208670658682635, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -27.278004799999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.27497005988023954, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,216.34405074365705,1011,0,,,1,0,,,1,0,,397.9658792650918,11,0,,0.543624622148942,1,0,,,0
2018,CW,614,CW614_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,970.4,1,0,,527.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.71529953917051,1011,0,,-24.5304755,1,0,,3.245294930875576,1011,0,,,1011,0,"(Assurance) Previous val: 47.208670658682635, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -27.278004799999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.27497005988023954, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,216.34405074365705,1011,0,,,1,0,,,1,0,,397.9658792650918,11,0,,0.543624622148942,1,0,,,0
2018,CW,614,CW614_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,970.4,1,0,,527.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.71529953917051,1011,0,,-24.5304755,1,0,,3.245294930875576,1011,0,,,1011,0,"(Assurance) Previous val: 47.208670658682635, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -27.278004799999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.27497005988023954, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,216.34405074365705,1011,0,,,1,0,,,1,0,,397.9658792650918,11,0,,0.543624622148942,1,0,,,0
2018,CW,615,CW615_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,931.4,1,0,,462.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.18999158249158,1011,0,,-23.5973239,1,0,,4.111001683501684,1011,0,,46.342694726656994,1011,0,,-26.919464800000007,1,0,,0.5262215771649734,1011,0,,,1,0,,,1,0,,189.68722659667543,1011,0,,,1,0,,,1,0,,381.9717847769029,11,0,,0.4966001002075729,1,0,,,0
2018,CW,615,CW615_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,931.4,1,0,,462.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.18999158249158,1011,0,,-23.5973239,1,0,,4.111001683501684,1011,0,,46.342694726656994,1011,0,,-26.919464800000007,1,0,,0.5262215771649734,1011,0,,,1,0,,,1,0,,189.68722659667543,1011,0,,,1,0,,,1,0,,381.9717847769029,11,0,,0.4966001002075729,1,0,,,0
2018,CW,615,CW615_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,931.4,1,0,,462.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.18999158249158,1011,0,,-23.5973239,1,0,,4.111001683501684,1011,0,,46.342694726656994,1011,0,,-26.919464800000007,1,0,,0.5262215771649734,1011,0,,,1,0,,,1,0,,189.68722659667543,1011,0,,,1,0,,,1,0,,381.9717847769029,11,0,,0.4966001002075729,1,0,,,0
2018,CW,616,CW616_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1301.4,1,0,,527.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.21079933388842,1011,0,,-22.8594353,1,0,,4.442323064113238,1011,0,,45.70098667350077,1011,0,,-26.355900200000004,1,0,,1.059379805228088,1011,10,"(Point) Value outside of bounds [0.3, 0.7]",,1,0,,,1,0,,216.34405074365705,1011,0,,,1,0,,,1,0,,533.7106299212599,11,0,,0.4053583320526612,1,0,,,1
2018,CW,616,CW616_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1301.4,1,0,,527.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.21079933388842,1011,0,,-22.8594353,1,0,,4.442323064113238,1011,0,,45.70098667350077,1011,0,,-26.355900200000004,1,0,,1.059379805228088,1011,10,"(Point) Value outside of bounds [0.3, 0.7]",,1,0,,,1,0,,216.34405074365705,1011,0,,,1,0,,,1,0,,533.7106299212599,11,0,,0.4053583320526612,1,0,,,1
2018,CW,616,CW616_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1301.4,1,0,,527.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.21079933388842,1011,0,,-22.8594353,1,0,,4.442323064113238,1011,0,,45.70098667350077,1011,0,,-26.355900200000004,1,0,,1.059379805228088,1011,10,"(Point) Value outside of bounds [0.3, 0.7]",,1,0,,,1,0,,216.34405074365705,1011,0,,,1,0,,,1,0,,533.7106299212599,11,0,,0.4053583320526612,1,0,,,1
2018,CW,617,CW617_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1860.4,1,0,,939.5333333333332,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.98245862884159,1011,0,,-23.5973239,1,0,,4.065125295508273,1011,0,,,1011,0,"(Assurance) Previous val: 47.456704046806436, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -26.662340399999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.33910287664553873, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,385.3073053368329,1011,0,,,1,0,,,1,0,,762.9593175853018,11,0,,0.5050168422561456,1,0,,,0
2018,CW,617,CW617_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1860.4,1,0,,939.5333333333332,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.98245862884159,1011,0,,-23.5973239,1,0,,4.065125295508273,1011,0,,,1011,0,"(Assurance) Previous val: 47.456704046806436, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -26.662340399999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.33910287664553873, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,385.3073053368329,1011,0,,,1,0,,,1,0,,762.9593175853018,11,0,,0.5050168422561456,1,0,,,0
2018,CW,617,CW617_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1860.4,1,0,,939.5333333333332,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,46.98245862884159,1011,0,,-23.5973239,1,0,,4.065125295508273,1011,0,,,1011,0,"(Assurance) Previous val: 47.456704046806436, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -26.662340399999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.33910287664553873, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,385.3073053368329,1011,0,,,1,0,,,1,0,,762.9593175853018,11,0,,0.5050168422561456,1,0,,,0
2018,CW,618,CW618_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1036.4,1,0,,519.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.11535313001605,1011,0,,-22.8224381,1,0,,3.9558426966292135,1011,0,,42.05684132841328,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.6377604,1,0,,0.62150061500615,1011,0,,,1,0,,,1,0,,213.0632108486439,1011,0,,,1,0,,,1,0,,425.0328083989501,11,0,,0.5012865045670912,1,0,,,1
2018,CW,618,CW618_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1036.4,1,0,,519.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.11535313001605,1011,0,,-22.8224381,1,0,,3.9558426966292135,1011,0,,42.05684132841328,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.6377604,1,0,,0.62150061500615,1011,0,,,1,0,,,1,0,,213.0632108486439,1011,0,,,1,0,,,1,0,,425.0328083989501,11,0,,0.5012865045670912,1,0,,,1
2018,CW,618,CW618_Bio_GB_2018,GB,1,0,,1,1,0,,2018-08-31,1,0,,1036.4,1,0,,519.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,47.11535313001605,1011,0,,-22.8224381,1,0,,3.9558426966292135,1011,0,,42.05684132841328,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.6377604,1,0,,0.62150061500615,1011,0,,,1,0,,,1,0,,213.0632108486439,1011,0,,,1,0,,,1,0,,425.0328083989501,11,0,,0.5012865045670912,1,0,,,1
2018,CW,619,CW619_Bio_GB_2018,GB,1,0,,0,1,0,"(Assurance) Previous val: 1, reason: No sample taken, different crop",,1,0,,,1,0,,,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1011,0,,,1011,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,11,0,,,1,0,,"In Drew Lyon Plot| No sample taken, different crop",0
2018,CW,619,CW619_Bio_GB_2018,GB,1,0,,0,1,0,"(Assurance) Previous val: 1, reason: No sample taken, different crop",,1,0,,,1,0,,,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1011,0,,,1011,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,11,0,,,1,0,,"In Drew Lyon Plot| No sample taken, different crop",0
2018,CW,619,CW619_Bio_GB_2018,GB,1,0,,0,1,0,"(Assurance) Previous val: 1, reason: No sample taken, different crop",,1,0,,,1,0,,,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1011,0,,,1011,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,11,0,,,1,0,,"In Drew Lyon Plot| No sample taken, different crop",0
2018,CW,620,CW620_Bio_GB_2018,GB,1,0,,0,1,0,"(Assurance) Previous val: 1, reason: No sample taken, different crop",,1,0,,,1,0,,,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1011,0,,,1011,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,11,0,,,1,0,,"In Drew Lyon Plot| No sample taken, different crop",0
2018,CW,620,CW620_Bio_GB_2018,GB,1,0,,0,1,0,"(Assurance) Previous val: 1, reason: No sample taken, different crop",,1,0,,,1,0,,,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1011,0,,,1011,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,11,0,,,1,0,,"In Drew Lyon Plot| No sample taken, different crop",0
2018,CW,620,CW620_Bio_GB_2018,GB,1,0,,0,1,0,"(Assurance) Previous val: 1, reason: No sample taken, different crop",,1,0,,,1,0,,,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1011,0,,,1011,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,1011,0,,,1,0,,,1,0,,,11,0,,,1,0,,"In Drew Lyon Plot| No sample taken, different crop",0
