HarvestYear,Crop,Longitude,Latitude,ID2,GrainSampleArea,GrainYieldDryPerArea,GrainCarbon,GrainNitrogen,ResidueSampleArea,ResidueMassWet,ResidueMassDry,ResidueMoistureProportion,ResidueMassDryPerArea,ResidueCarbon,ResidueNitrogen,Comments,SampleID,GrainProtein,GrainMoisture,GrainStarch,GrainWGlutDM,GrainMassDry,GrainOilDM,Field,Strip,RelativeYield,CropExists,GrainYieldDryPerAreaAvg,HarvestIndex,HIMin,HIMax,HarvestIndexAvg,AdjRSquared,DfResidual,InterceptEstimate,XEstimate,ResidueMassDryPerArea.linear,HarvestIndex.linear,ResidueMassDryPerArea.HI
2008,SC,-117.076831,46.780004,148,2.032,157.9724409448819,62.071,3.6803,,,,,,,,,,,,,,,,C,8,1.0404574835619118,1,154.1291713535808,,0.04,0.496,0.3284796968039812,0.8702404891476838,3,-68.36124665227405,2.6314371316548724,347.33330022824464,0.3126274413152923,
2008,SW,-117.087103,46.780422,149,2.032,169.29133858267716,,3.140350877192982,2.032,1035.4,963.1627906976745,0.06976744186046512,473.9974363669658,,,,,,,,,,,A,1,1.3978044325375738,1,249.65700310188498,0.26316538571021914,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.086685,46.780507,150,2.032,167.3228346456693,,2.43859649122807,2.032,814.4,761.6690647482014,0.06474820143884892,374.83713816348495,,,,,,,,,,,A,2,0.8246840921752338,1,249.65700310188498,0.30862262623096415,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.08622506,46.78045544,151,2.032,247.53937007874015,,2.4736842105263155,2.032,806.4,701.6727272727272,0.12987012987012986,345.31138153185395,,,,,,,,,,,A,3,1.099080388767089,1,249.65700310188498,0.4175407881431396,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WC,-117.08583327,46.78037122,152,2.032,343.01181102362204,62.038,3.5334,,,,,,,,,,,,,,,,A,4,1.1195868472851433,1,165.4090113735783,,0.04,0.41,0.21345141761153696,-0.24297214060265993,3,326.72786087206856,0.8701426514248349,625.1970675861975,0.3542745977666799,
2008,WC,-117.085431,46.7805,153,2.032,231.29921259842519,61.817,3.5708,,,,,,,,,,,,,,,,A,4,1.1677472586650057,1,165.4090113735783,,0.04,0.41,0.21345141761153696,-0.24297214060265993,3,326.72786087206856,0.8701426514248349,527.9911709949388,0.3046254998039023,
2008,SW,-117.085013,46.780348,154,2.032,264.76377952755905,,2.543859649122807,2.032,1277.4,1212.7215189873418,0.05063291139240506,596.8117711551879,,,,,,,,,,,A,5,1.0020676690642523,1,249.65700310188498,0.30730187192260694,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.084595,46.780437,155,2.032,122.53937007874016,,2.3859649122807016,2.032,931.4,878.6792452830189,0.05660377358490566,432.4208884266825,,,,,,,,,,,A,6,0.9334762143672116,1,249.65700310188498,0.2208074690046347,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WW,-117.084177,46.78039,156,2.032,41.830708661417326,45.47,2.6604,,,,,,,,,,,,,,,,B,1,0.9663918619560525,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,46.0260952030625
2008,WW,-117.083759,46.780453,157,2.032,103.34645669291338,,2.1578947368421053,,,,,,,,,,,,,,,,B,1,0.7570088150683092,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,113.71152932521322
2008,WW,-117.083341,46.780374,158,2.032,283.46456692913387,,1.8771929824561402,,,,,,,,,,,,,,,,B,2,0.8087142355751433,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,311.8944804348706
2008,WW,-117.082923,46.780443,159,2.032,375,,2.263157894736842,,,,,,,,,,,,,,,,B,3,0.8318570517954444,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,412.61040640863087
2008,WW,-117.082505,46.78048,160,2.032,382.87401574803147,,2.017543859649123,,,,,,,,,,,,,,,,B,4,1.0173912337147881,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,421.2741419762661
2008,WW,-117.082087,46.780282,161,2.032,245.07874015748033,,2.2105263157894735,,,,,,,,,,,,,,,,B,5,1.0979871169224735,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,269.65876954264854
2008,WW,-117.08164513,46.78040873,162,2.032,415.3543307086614,,1.8596491228070173,,,,,,,,,,,,,,,,B,6,0.885199348645597,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,457.0120511927617
2008,WW,-117.081251,46.780423,163,2.032,428.14960629921256,,1.7719298245614035,,,,,,,,,,,,,,,,B,6,0.8955254814853731,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,471.09062149016904
2008,GB,-117.079997,46.780513,166,2,150.5,46.669,3.041,2,288.19999999999993,249.34157303370782,0.1348314606741573,124.67078651685391,,,,,,,,,,,C,2,0.9236711859827608,1,155.42344706911635,0.5469330589378609,0.047,0.571,0.4131016955315052,-0.26179376855072656,3,184.39793347970956,-0.1336852008051275,,,
2008,SB,-117.079579,46.780477,167,2.032,200.29527559055117,44.994,1.9839,2.032,711.4,673.7860627813837,,331.5876293215471,,,,,,,,,,,C,3,0.872600533783304,1,322.60153336096147,0.3765777650320478,0.09,0.578,0.4462143145097101,0.9316163339855632,3,187.53449153657783,0.6948125315834974,,,
2008,WT,-117.079161,46.780398,168,2.032,346.45669291338584,44.779,1.8693,,,,,,,,,,,,,,,,C,4,0.9777019277744444,1,381.58902012248467,,0.279,0.507,0.46704742451234593,0.196995147240265,3,148.95446486677406,0.7797889042102822,419.1175497900215,0.4525448657859396,
2008,WT,-117.078743,46.78041,169,2.032,329.23228346456693,44.725,1.7627,,,,,,,,,,,,,,,,C,4,0.9979169610346089,1,381.58902012248467,,0.279,0.507,0.46704742451234593,0.196995147240265,3,148.95446486677406,0.7797889042102822,405.6861464202577,0.44798479678372427,
2008,SC,-117.078325,46.780415,170,2.032,115.64960629921259,62.703,3.9053,2.032,469.4,419.7280423280423,0.10582010582010581,206.5590759488397,,,,,,,,,,,C,5,0.6528602768325763,1,154.1291713535808,0.35892765363218787,0.04,0.496,0.3284796968039812,0.8702404891476838,3,-68.36124665227405,2.6314371316548724,,,
2008,SP,-117.077907,46.780352,171,2,108.5,44.832,3.4308,,,,,,,,,,,,,,,,C,6,0.7256664486429335,1,165.9090909090909,,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,101.42350899080778,0.516854927404777,
2008,SP,-117.077489,46.780516,172,2,95,45.068,3.2731,,,,,,,,,,,,,,,,C,6,0.7261427162341517,1,165.9090909090909,,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,87.01390331733137,0.5219381501553354,
2008,SP,-117.077071,46.78029,173,2,132,44.71,3.1851,2,288.19999999999993,256.52967032967024,0.10989010989010989,128.26483516483512,,,,,,,,,,,C,7,0.7915357649054108,1,165.9090909090909,0.5071757001532675,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,,,
2008,SC,-117.076653,46.780414,174,2.032,186.51574803149606,61.937,3.4843,,,,,,,,,,,,,,,,C,8,1.0205836401909265,1,154.1291713535808,,0.04,0.496,0.3284796968039812,0.8702404891476838,3,-68.36124665227405,2.6314371316548724,422.4432183561888,0.30628623327101734,
2008,SW,-117.086879,46.780708,175,2.032,83.66141732283465,44.857,3.3313,2.032,1232.4,1118.420809248555,0.09248554913294797,550.4039415593282,,,,,,,,,,,A,1,1.1716744021872574,1,249.65700310188498,0.13194446936878412,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.08647678,46.78080097,176,2.032,181.59448818897638,,2.8596491228070176,2.032,1030.4,957.4513274336284,0.07079646017699115,471.18667688662816,,,,,,,,,,,A,1,1.3100856016270408,1,249.65700310188498,0.27818585753457553,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.086043,46.780763,177,2.032,339.56692913385825,,2.1052631578947367,2.032,868.4,813.5536842105263,0.06315789473684211,400.3709075839204,,,,,,,,,,,A,2,1.021582094636781,1,249.65700310188498,0.45891277926820384,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.085625,46.780668,178,2.032,299.21259842519686,,2.456140350877193,2.032,972.4,814.2385542168674,0.16265060240963855,400.7079499098757,,,,,,,,,,,A,3,1.1894196759390545,1,249.65700310188498,0.4274950908884518,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WC,-117.085207,46.780786,179,2.032,31.003937007874015,58.839,4.8259,,,,,,,,,,,,,,,,A,4,1.105846785184507,1,165.4090113735783,,0.04,0.41,0.21345141761153696,-0.24297214060265993,3,326.72786087206856,0.8701426514248349,353.7057088247086,0.0805904851716826,
2008,SW,-117.084789,46.780634,180,2.032,223.91732283464566,,2.263157894736842,2.032,818.4,767.6027586206897,0.06206896551724138,377.7572631007331,,,,,,,,,,,A,5,0.706628911502276,1,249.65700310188498,0.3721568569936156,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.084371,46.780723,181,2.032,95.47244094488188,45.236,2.7097,2.032,952.4,892.0366197183098,0.06338028169014084,438.9943994676721,,,,,,,,,,,A,6,1.177382865822671,1,249.65700310188498,0.1786311773265239,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WW,-117.08392119,46.78065692,182,2.032,104.82283464566929,,2.1052631578947367,,,,,,,,,,,,,,,,B,1,0.7779636794875356,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,115.33597974414484
2008,WW,-117.083535,46.780739,183,2.032,101.87007874015748,,2.263157894736842,,,,,,,,,,,,,,,,B,1,1.0410376397271413,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,112.08707890628162
2008,WW,-117.083117,46.78066,184,2.032,29.52755905511811,45.527,2.6656,,,,,,,,,,,,,,,,B,2,0.9992816770498817,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,32.489008378632356
2008,WW,-117.082699,46.780729,185,2.032,51.181102362204726,,2.456140350877193,,,,,,,,,,,,,,,,B,3,0.9444310023975288,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,56.31428118962941
2008,WW,-117.082281,46.780766,186,2.032,15.255905511811024,45.105,3.0333,,,,,,,,,,,,,,,,B,4,1.2107293501542506,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,16.785987662293387
2008,WW,-117.081863,46.780568,187,2.032,140.25590551181102,,1.5438596491228072,,,,,,,,,,,,,,,,B,5,0.771790774542833,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,154.32278979850366
2008,WW,-117.081445,46.780707,188,2.032,302.65748031496065,,1.912280701754386,,,,,,,,,,,,,,,,B,5,0.8652405568104871,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,333.01233588098165
2008,WW,-117.081027,46.780709,189,2.032,550.1968503937007,,1.7719298245614035,,,,,,,,,,,,,,,,B,6,1.0718766412718452,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,605.3785227885162
2008,GB,-117.079773,46.780799,192,2,189,,,,,,,,,,,,,,,,,,C,2,0.8943298306285489,1,155.42344706911635,,0.047,0.571,0.4131016955315052,-0.26179376855072656,3,184.39793347970956,-0.1336852008051275,159.13143052754046,0.5428984097000351,
2008,SB,-117.079355,46.780763,193,2.032,366.6338582677165,44.814,1.6268,2.032,920.4,873.4408163265307,0.05102040816326531,429.84292142053675,,,,,,,,,,,C,3,1.160696584142832,1,322.60153336096147,0.4603195819609702,0.09,0.578,0.4462143145097101,0.9316163339855632,3,187.53449153657783,0.6948125315834974,,,
2008,WT,-117.07891312,46.78066353,194,2.032,405.0196850393701,44.776,1.7958,,,,,,,,,,,,,,,,C,4,1.1103507616714898,1,381.58902012248467,,0.279,0.507,0.46704742451234593,0.196995147240265,3,148.95446486677406,0.7797889042102822,464.7843212472181,0.46564476837546526,
2008,WT,-117.078519,46.780696,195,2.032,423.7204724409449,44.82,1.5846,2.032,938.4,835.9310344827586,0.10919540229885058,411.3833831115938,,,,,,,,,,,C,4,1.0784949765810032,1,381.58902012248467,0.5073865599154661,0.279,0.507,0.46704742451234593,0.196995147240265,3,148.95446486677406,0.7797889042102822,,,
2008,SC,-117.078101,46.780701,196,2.032,148.6220472440945,63.562,3.5157,,,,,,,,,,,,,,,,C,5,0.9661507547995041,1,154.1291713535808,,0.04,0.496,0.3284796968039812,0.8702404891476838,3,-68.36124665227405,2.6314371316548724,322.72832704840084,0.31531118961595955,
2008,SP,-117.077683,46.780638,197,2,110.5,44.754,2.8838,,,,,,,,,,,,,,,,C,6,0.8058531026968596,1,165.9090909090909,,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,103.55826538687835,0.5162145913884135,
2008,SP,-117.077265,46.780802,198,2,135,44.946,3.1589,,,,,,,,,,,,,,,,C,6,0.887577309701598,1,165.9090909090909,,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,129.70903123874294,0.5099939332188578,
2008,SP,-117.076847,46.780576,199,2,205,44.982,3.1027,2,449.19999999999993,392.634074074074,0.1259259259259259,196.317037037037,,,,,,,,,,,C,7,0.9995089514952401,1,165.9090909090909,0.5108180841599327,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,,,
2008,SW,-117.0866262,46.7810531,200,,,,,,,,,,,,,,,,,,,,A,1,1.0291507179226835,0,249.65700310188498,,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.086242,46.781049,201,2.032,24.606299212598426,44.677,2.9121,2.032,332.4,311.24727272727273,0.06363636363636363,153.17287043664996,,,,,,,,,,,A,1,0.8979311304754775,1,249.65700310188498,0.13840934942572702,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.085824,46.780954,202,2.032,135.82677165354332,,2.9298245614035086,2.032,813.4,758.2542372881355,0.06779661016949153,373.1566128386494,,,,,,,,,,,A,2,1.1135756877473089,1,249.65700310188498,0.266858950197473,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.085406,46.781072,203,2.032,181.59448818897638,,2.052631578947368,2.032,746.4,698.2451612903226,0.06451612903225806,343.6245872491745,,,,,,,,,,,A,3,0.9100019918749668,1,249.65700310188498,0.3457499863985057,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WC,-117.084988,46.78092,204,2.032,101.87007874015748,59.008,5.0392,2.032,1242.4,1125.937464622099,,554.1030829833164,,,,,,,,,,,A,4,1.037360662586488,1,165.4090113735783,0.15529610765249707,0.04,0.41,0.21345141761153696,-0.24297214060265993,3,326.72786087206856,0.8701426514248349,,,
2008,SW,-117.08457,46.781009,205,2.032,156.98818897637796,,2.6666666666666665,2.032,1373.4,1268.3752941176472,0.07647058823529412,624.2004400185272,,,,,,,,,,,A,5,1.0251103934503671,1,249.65700310188498,0.2009606683322599,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.084152,46.780962,206,2.032,99.40944881889763,44.563,2.9605,2.032,987.4,907.6720496894409,0.08074534161490683,446.68900083141773,,,,,,,,,,,A,6,1.274681049417024,1,249.65700310188498,0.18203576458155618,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.08375497,46.78103938,207,2.032,118.60236220472441,45.12,3.077,2.032,1340.4,1254.1754385964912,0.06432748538011696,617.2123221439425,,,,,,,,,,,A,6,1.2210000672653225,1,249.65700310188498,0.1611850982692872,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WW,-117.083316,46.780946,208,2.032,196.8503937007874,,2.1929824561403506,,,,,,,,,,,,,,,,B,1,0.8146283425513519,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,216.59338919088233
2008,WW,-117.082898,46.781015,209,2.032,442.4212598425197,,2.087719298245614,,,,,,,,,,,,,,,,B,2,0.854562077191066,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,486.79364220650814
2008,WW,-117.08248,46.781052,210,2.032,278.54330708661416,,2.4210526315789473,,,,,,,,,,,,,,,,B,3,1.047679719814501,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,306.4796457050985
2008,WW,-117.082062,46.780854,211,2.032,3.4448818897637796,45.855,2.5851,,,,,,,,,,,,,,,,B,4,1.3931685863959993,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,3.790384310840441
2008,WW,-117.081644,46.780993,212,2.032,126.4763779527559,,2.3684210526315788,,,,,,,,,,,,,,,,B,4,1.2526493450721827,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,139.1612525551419
2008,WW,-117.081226,46.780995,213,2.032,164.86220472440945,,2.263157894736842,,,,,,,,,,,,,,,,B,5,1.496975958843064,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,181.39696344736396
2008,WW,-117.080808,46.780851,214,2.032,531.496062992126,,1.8947368421052633,,,,,,,,,,,,,,,,B,6,1.04011283133772,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,584.8021508153823
2008,WW,-117.08043771,46.78111806,215,2.032,546.751968503937,,1.9298245614035088,,,,,,,,,,,,,,,,B,6,0.9720120074273026,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,601.5881384776756
2008,GB,-117.079554,46.781049,217,2,174.5,46.692,2.7443,,,,,,,,,,,,,,,,C,2,1.0298100504365846,1,155.42344706911635,,0.047,0.571,0.4131016955315052,-0.26179376855072656,3,184.39793347970956,-0.1336852008051275,161.06986593921482,0.5200109357602716,
2008,SB,-117.079136,46.78097,218,2.032,368.6023622047244,44.848,1.5768,,,,,,,,,,,,,,,,C,3,1.2070381813147455,1,322.60153336096147,,0.09,0.578,0.4462143145097101,0.9316163339855632,3,187.53449153657783,0.6948125315834974,443.6440319676997,0.45380609239919545,
2008,SB,-117.078718,46.780982,219,2.032,387.79527559055117,44.527,1.4746,,,,,,,,,,,,,,,,C,3,1.323550513802893,1,322.60153336096147,,0.09,0.578,0.4462143145097101,0.9316163339855632,3,187.53449153657783,0.6948125315834974,456.97950870576875,0.45905167010113435,
2008,WT,-117.0783,46.780987,220,2.032,453.248031496063,44.226,1.7788,,,,,,,,,,,,,,,,C,4,1.2842355187086203,1,381.58902012248467,,0.279,0.507,0.46704742451234593,0.196995147240265,3,148.95446486677406,0.7797889042102822,502.3922506825565,0.4742872814682649,
2008,SC,-117.077882,46.780924,221,2.032,196.35826771653544,63.593,4.0243,,,,,,,,,,,,,,,,C,5,1.0374297409215096,1,154.1291713535808,,0.04,0.496,0.3284796968039812,0.8702404891476838,3,-68.36124665227405,2.6314371316548724,448.3431901244454,0.30457239599568003,
2008,SC,-117.077464,46.781088,222,2.032,215.5511811023622,63.212,3.7133,,,,,,,,,,,,,,,,C,5,1.0397213571294126,1,154.1291713535808,,0.04,0.496,0.3284796968039812,0.8702404891476838,3,-68.36124665227405,2.6314371316548724,498.8481350725458,0.30172366661334865,
2008,SP,-117.077046,46.780862,223,2,198,44.761,3.1723,,,,,,,,,,,,,,,,C,6,0.8429428667470958,1,165.9090909090909,,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,196.95385771496615,0.5013243854498427,
2008,SP,-117.076628,46.780986,224,2,194,44.828,3.2794,2,460.19999999999993,408.65759999999995,0.112,204.32879999999997,,,,,,,,,,,C,7,0.8457926675541243,1,165.9090909090909,0.4870348315261161,0.03,0.57,0.5037130391217601,0.9262808165568516,3,-14.387025496021078,1.067378198035289,,,
2008,SW,-117.086295,46.781365,225,,,,,,,,,,,,,,,,,,,,A,1,0.8098226359976824,0,249.65700310188498,,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.08586126,46.78132062,226,2.032,209.1535433070866,,2.7017543859649122,2.032,640.4,599.083870967742,0.06451612903225806,294.82473964947934,,,,,,,,,,,A,2,0.9542679072730705,1,249.65700310188498,0.4150050714092217,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.08543278,46.78122203,227,2.032,250.98425196850394,,2.31578947368421,2.032,720.4,677.0676691729323,0.06015037593984962,333.20259309691545,,,,,,,,,,,A,3,0.8263351737502306,1,249.65700310188498,0.4296300988092222,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.085041,46.781358,228,2.032,191.43700787401573,,2.1929824561403506,2.032,434.4,401.49090909090904,0.07575757575757576,197.5841088045812,,,,,,,,,,,A,3,0.6109688682333674,1,249.65700310188498,0.49209927087885547,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WC,-117.084623,46.781206,229,2.032,92.51968503937007,58.212,4.9728,,,,,,,,,,,,,,,,A,4,1.0574295637689408,1,165.4090113735783,,0.04,0.41,0.21345141761153696,-0.24297214060265993,3,326.72786087206856,0.8701426514248349,407.23318492121666,0.18513087287856234,
2008,SW,-117.084205,46.781295,230,2.032,307.0866141732283,,2.263157894736842,2.032,704.4,665.5748031496063,0.05511811023622047,327.54665509331016,,,,,,,,,,,A,5,0.9326593843054168,1,249.65700310188498,0.4838804220398593,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,SW,-117.083787,46.781248,231,2.032,183.07086614173227,,2.2105263157894735,2.032,1081.4,1023.1707692307693,0.05384615384615385,503.52892186553606,,,,,,,,,,,A,6,0.8160854594987004,1,249.65700310188498,0.2666340266038566,0.08,0.602,0.3647639043708309,0.019540114929351815,97,371.0238915744491,0.25776338257626363,,,
2008,WW,-117.08328225,46.78127044,232,2.032,247.53937007874015,,1.912280701754386,,,,,,,,,,,,,,,,B,1,0.8028591821017872,1,343.241998983998,,0.08,0.641,0.4761237243041722,,,,,,,272.3661869075346
